Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,_version:1,_order:1040
,,ICD 10 - WHO:O323XX2,"Maternal care for face, brow and chin presentation, fetus 2 (O323XX2)","Maternal care for face, brow and chin presentation, fetus 2 (O323XX2)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O323XX3,"Maternal care for face, brow and chin presentation, fetus 3 (O323XX3)","Maternal care for face, brow and chin presentation, fetus 3 (O323XX3)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O323XX4,"Maternal care for face, brow and chin presentation, fetus 4 (O323XX4)","Maternal care for face, brow and chin presentation, fetus 4 (O323XX4)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O323XX5,"Maternal care for face, brow and chin presentation, fetus 5 (O323XX5)","Maternal care for face, brow and chin presentation, fetus 5 (O323XX5)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O323XX9,"Maternal care for face, brow and chin presentation, oth (O323XX9)","Maternal care for face, brow and chin presentation, oth (O323XX9)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O324XX0,"Maternal care for high head at term, not applicable or unsp (O324XX0)","Maternal care for high head at term, not applicable or unsp (O324XX0)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O324XX1,"Maternal care for high head at term, fetus 1 (O324XX1)","Maternal care for high head at term, fetus 1 (O324XX1)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O324XX2,"Maternal care for high head at term, fetus 2 (O324XX2)","Maternal care for high head at term, fetus 2 (O324XX2)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O324XX3,"Maternal care for high head at term, fetus 3 (O324XX3)","Maternal care for high head at term, fetus 3 (O324XX3)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O324XX4,"Maternal care for high head at term, fetus 4 (O324XX4)","Maternal care for high head at term, fetus 4 (O324XX4)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O324XX5,"Maternal care for high head at term, fetus 5 (O324XX5)","Maternal care for high head at term, fetus 5 (O324XX5)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O324XX9,"Maternal care for high head at term, other fetus (O324XX9)","Maternal care for high head at term, other fetus (O324XX9)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O326XX0,"Maternal care for compound presentation, unsp (O326XX0)","Maternal care for compound presentation, unsp (O326XX0)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O326XX1,"Maternal care for compound presentation, fetus 1 (O326XX1)","Maternal care for compound presentation, fetus 1 (O326XX1)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O326XX2,"Maternal care for compound presentation, fetus 2 (O326XX2)","Maternal care for compound presentation, fetus 2 (O326XX2)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O326XX3,"Maternal care for compound presentation, fetus 3 (O326XX3)","Maternal care for compound presentation, fetus 3 (O326XX3)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O326XX4,"Maternal care for compound presentation, fetus 4 (O326XX4)","Maternal care for compound presentation, fetus 4 (O326XX4)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O326XX5,"Maternal care for compound presentation, fetus 5 (O326XX5)","Maternal care for compound presentation, fetus 5 (O326XX5)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O326XX9,"Maternal care for compound presentation, other fetus (O326XX9)","Maternal care for compound presentation, other fetus (O326XX9)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O328XX0,"Maternal care for oth malpresentation of fetus, unsp (O328XX0)","Maternal care for oth malpresentation of fetus, unsp (O328XX0)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O328XX1,"Maternal care for other malpresentation of fetus, fetus 1 (O328XX1)","Maternal care for other malpresentation of fetus, fetus 1 (O328XX1)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O328XX2,"Maternal care for other malpresentation of fetus, fetus 2 (O328XX2)","Maternal care for other malpresentation of fetus, fetus 2 (O328XX2)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O328XX3,"Maternal care for other malpresentation of fetus, fetus 3 (O328XX3)","Maternal care for other malpresentation of fetus, fetus 3 (O328XX3)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O328XX4,"Maternal care for other malpresentation of fetus, fetus 4 (O328XX4)","Maternal care for other malpresentation of fetus, fetus 4 (O328XX4)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O328XX5,"Maternal care for other malpresentation of fetus, fetus 5 (O328XX5)","Maternal care for other malpresentation of fetus, fetus 5 (O328XX5)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O328XX9,"Maternal care for oth malpresentation of fetus, other fetus (O328XX9)","Maternal care for oth malpresentation of fetus, other fetus (O328XX9)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O329XX0,"Maternal care for malpresentation of fetus, unsp, unsp (O329XX0)","Maternal care for malpresentation of fetus, unsp, unsp (O329XX0)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O329XX1,"Maternal care for malpresentation of fetus, unsp, fetus 1 (O329XX1)","Maternal care for malpresentation of fetus, unsp, fetus 1 (O329XX1)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O329XX2,"Maternal care for malpresentation of fetus, unsp, fetus 2 (O329XX2)","Maternal care for malpresentation of fetus, unsp, fetus 2 (O329XX2)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O329XX3,"Maternal care for malpresentation of fetus, unsp, fetus 3 (O329XX3)","Maternal care for malpresentation of fetus, unsp, fetus 3 (O329XX3)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O329XX4,"Maternal care for malpresentation of fetus, unsp, fetus 4 (O329XX4)","Maternal care for malpresentation of fetus, unsp, fetus 4 (O329XX4)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O329XX5,"Maternal care for malpresentation of fetus, unsp, fetus 5 (O329XX5)","Maternal care for malpresentation of fetus, unsp, fetus 5 (O329XX5)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O329XX9,"Maternal care for malpresentation of fetus, unsp, oth fetus (O329XX9)","Maternal care for malpresentation of fetus, unsp, oth fetus (O329XX9)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O330,Matern care for disproprtn d/t deformity of matern pelv bone (O330),Matern care for disproprtn d/t deformity of matern pelv bone (O330),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O331,Matern care for disproprtn d/t generally contracted pelvis (O331),Matern care for disproprtn d/t generally contracted pelvis (O331),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O332,Maternal care for disproprtn due to inlet contrctn of pelvis (O332),Maternal care for disproprtn due to inlet contrctn of pelvis (O332),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O333XX0,"Matern care for disproprtn d/t outlet contrctn of pelv, unsp (O333XX0)","Matern care for disproprtn d/t outlet contrctn of pelv, unsp (O333XX0)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O333XX1,"Matern care for disproprtn d/t outlet contrctn of pelv, fts1 (O333XX1)","Matern care for disproprtn d/t outlet contrctn of pelv, fts1 (O333XX1)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O333XX2,"Matern care for disproprtn d/t outlet contrctn of pelv, fts2 (O333XX2)","Matern care for disproprtn d/t outlet contrctn of pelv, fts2 (O333XX2)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O333XX3,"Matern care for disproprtn d/t outlet contrctn of pelv, fts3 (O333XX3)","Matern care for disproprtn d/t outlet contrctn of pelv, fts3 (O333XX3)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O333XX4,"Matern care for disproprtn d/t outlet contrctn of pelv, fts4 (O333XX4)","Matern care for disproprtn d/t outlet contrctn of pelv, fts4 (O333XX4)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O333XX5,"Matern care for disproprtn d/t outlet contrctn of pelv, fts5 (O333XX5)","Matern care for disproprtn d/t outlet contrctn of pelv, fts5 (O333XX5)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O333XX9,"Matern care for disproprtn d/t outlet contrctn of pelv, oth (O333XX9)","Matern care for disproprtn d/t outlet contrctn of pelv, oth (O333XX9)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O334XX0,"Matern care for disproprtn of mix matern & fetl origin, unsp (O334XX0)","Matern care for disproprtn of mix matern & fetl origin, unsp (O334XX0)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O334XX1,"Matern care for disproprtn of mix matern & fetl origin, fts1 (O334XX1)","Matern care for disproprtn of mix matern & fetl origin, fts1 (O334XX1)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O334XX2,"Matern care for disproprtn of mix matern & fetl origin, fts2 (O334XX2)","Matern care for disproprtn of mix matern & fetl origin, fts2 (O334XX2)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O334XX3,"Matern care for disproprtn of mix matern & fetl origin, fts3 (O334XX3)","Matern care for disproprtn of mix matern & fetl origin, fts3 (O334XX3)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O334XX4,"Matern care for disproprtn of mix matern & fetl origin, fts4 (O334XX4)","Matern care for disproprtn of mix matern & fetl origin, fts4 (O334XX4)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O334XX5,"Matern care for disproprtn of mix matern & fetl origin, fts5 (O334XX5)","Matern care for disproprtn of mix matern & fetl origin, fts5 (O334XX5)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O334XX9,"Matern care for disproprtn of mix matern & fetl origin, oth (O334XX9)","Matern care for disproprtn of mix matern & fetl origin, oth (O334XX9)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O335XX0,"Matern care for disproprtn d/t unusually large fetus, unsp (O335XX0)","Matern care for disproprtn d/t unusually large fetus, unsp (O335XX0)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O335XX1,"Matern care for disproprtn d/t unusually large fetus, fts1 (O335XX1)","Matern care for disproprtn d/t unusually large fetus, fts1 (O335XX1)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O335XX2,"Matern care for disproprtn d/t unusually large fetus, fts2 (O335XX2)","Matern care for disproprtn d/t unusually large fetus, fts2 (O335XX2)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O335XX3,"Matern care for disproprtn d/t unusually large fetus, fts3 (O335XX3)","Matern care for disproprtn d/t unusually large fetus, fts3 (O335XX3)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O335XX4,"Matern care for disproprtn d/t unusually large fetus, fts4 (O335XX4)","Matern care for disproprtn d/t unusually large fetus, fts4 (O335XX4)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O335XX5,"Matern care for disproprtn d/t unusually large fetus, fts5 (O335XX5)","Matern care for disproprtn d/t unusually large fetus, fts5 (O335XX5)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O335XX9,"Matern care for disproprtn due to unusually large fetus, oth (O335XX9)","Matern care for disproprtn due to unusually large fetus, oth (O335XX9)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O336XX0,"Matern care for disproprtn due to hydrocephalic fetus, unsp (O336XX0)","Matern care for disproprtn due to hydrocephalic fetus, unsp (O336XX0)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O336XX1,"Matern care for disproprtn due to hydrocephalic fetus, fts1 (O336XX1)","Matern care for disproprtn due to hydrocephalic fetus, fts1 (O336XX1)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O336XX2,"Matern care for disproprtn due to hydrocephalic fetus, fts2 (O336XX2)","Matern care for disproprtn due to hydrocephalic fetus, fts2 (O336XX2)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O336XX3,"Matern care for disproprtn due to hydrocephalic fetus, fts3 (O336XX3)","Matern care for disproprtn due to hydrocephalic fetus, fts3 (O336XX3)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O336XX4,"Matern care for disproprtn due to hydrocephalic fetus, fts4 (O336XX4)","Matern care for disproprtn due to hydrocephalic fetus, fts4 (O336XX4)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O336XX5,"Matern care for disproprtn due to hydrocephalic fetus, fts5 (O336XX5)","Matern care for disproprtn due to hydrocephalic fetus, fts5 (O336XX5)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O336XX9,"Maternal care for disproprtn due to hydrocephalic fetus, oth (O336XX9)","Maternal care for disproprtn due to hydrocephalic fetus, oth (O336XX9)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O337,Maternal care for disproportion due to oth fetal deformities (O337),Maternal care for disproportion due to oth fetal deformities (O337),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O338,Maternal care for disproportion of other origin (O338),Maternal care for disproportion of other origin (O338),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O339,"Maternal care for disproportion, unspecified (O339)","Maternal care for disproportion, unspecified (O339)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3400,"Maternal care for unsp congen malform of uterus, unsp tri (O3400)","Maternal care for unsp congen malform of uterus, unsp tri (O3400)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3401,"Maternal care for unsp congen malform of uterus, first tri (O3401)","Maternal care for unsp congen malform of uterus, first tri (O3401)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3402,"Maternal care for unsp congen malform of uterus, second tri (O3402)","Maternal care for unsp congen malform of uterus, second tri (O3402)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3403,"Maternal care for unsp congen malform of uterus, third tri (O3403)","Maternal care for unsp congen malform of uterus, third tri (O3403)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3410,"Maternal care for benign tumor of corpus uteri, unsp tri (O3410)","Maternal care for benign tumor of corpus uteri, unsp tri (O3410)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3411,"Maternal care for benign tumor of corpus uteri, first tri (O3411)","Maternal care for benign tumor of corpus uteri, first tri (O3411)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3412,"Maternal care for benign tumor of corpus uteri, second tri (O3412)","Maternal care for benign tumor of corpus uteri, second tri (O3412)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3413,"Maternal care for benign tumor of corpus uteri, third tri (O3413)","Maternal care for benign tumor of corpus uteri, third tri (O3413)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3421,Maternal care for scar from previous cesarean delivery (O3421),Maternal care for scar from previous cesarean delivery (O3421),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3429,Maternal care due to uterine scar from oth previous surgery (O3429),Maternal care due to uterine scar from oth previous surgery (O3429),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3430,"Maternal care for cervical incompetence, unsp trimester (O3430)","Maternal care for cervical incompetence, unsp trimester (O3430)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3431,"Maternal care for cervical incompetence, first trimester (O3431)","Maternal care for cervical incompetence, first trimester (O3431)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3432,"Maternal care for cervical incompetence, second trimester (O3432)","Maternal care for cervical incompetence, second trimester (O3432)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3433,"Maternal care for cervical incompetence, third trimester (O3433)","Maternal care for cervical incompetence, third trimester (O3433)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3440,"Maternal care for oth abnlt of cervix, unsp trimester (O3440)","Maternal care for oth abnlt of cervix, unsp trimester (O3440)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3441,"Maternal care for oth abnlt of cervix, first trimester (O3441)","Maternal care for oth abnlt of cervix, first trimester (O3441)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3442,"Maternal care for oth abnlt of cervix, second trimester (O3442)","Maternal care for oth abnlt of cervix, second trimester (O3442)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3443,"Maternal care for oth abnlt of cervix, third trimester (O3443)","Maternal care for oth abnlt of cervix, third trimester (O3443)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O34511,"Maternal care for incarceration of gravid uterus, first tri (O34511)","Maternal care for incarceration of gravid uterus, first tri (O34511)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O34512,"Maternal care for incarceration of gravid uterus, second tri (O34512)","Maternal care for incarceration of gravid uterus, second tri (O34512)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O34513,"Maternal care for incarceration of gravid uterus, third tri (O34513)","Maternal care for incarceration of gravid uterus, third tri (O34513)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O34519,"Maternal care for incarceration of gravid uterus, unsp tri (O34519)","Maternal care for incarceration of gravid uterus, unsp tri (O34519)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O34521,"Maternal care for prolapse of gravid uterus, first trimester (O34521)","Maternal care for prolapse of gravid uterus, first trimester (O34521)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O34522,"Maternal care for prolapse of gravid uterus, second tri (O34522)","Maternal care for prolapse of gravid uterus, second tri (O34522)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O34523,"Maternal care for prolapse of gravid uterus, third trimester (O34523)","Maternal care for prolapse of gravid uterus, third trimester (O34523)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O34529,"Maternal care for prolapse of gravid uterus, unsp trimester (O34529)","Maternal care for prolapse of gravid uterus, unsp trimester (O34529)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O34531,"Maternal care for retroversion of gravid uterus, first tri (O34531)","Maternal care for retroversion of gravid uterus, first tri (O34531)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O34532,"Maternal care for retroversion of gravid uterus, second tri (O34532)","Maternal care for retroversion of gravid uterus, second tri (O34532)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O34533,"Maternal care for retroversion of gravid uterus, third tri (O34533)","Maternal care for retroversion of gravid uterus, third tri (O34533)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O34539,"Maternal care for retroversion of gravid uterus, unsp tri (O34539)","Maternal care for retroversion of gravid uterus, unsp tri (O34539)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O34591,"Maternal care for oth abnlt of gravid uterus, first tri (O34591)","Maternal care for oth abnlt of gravid uterus, first tri (O34591)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O34592,"Maternal care for oth abnlt of gravid uterus, second tri (O34592)","Maternal care for oth abnlt of gravid uterus, second tri (O34592)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O34593,"Maternal care for oth abnlt of gravid uterus, third tri (O34593)","Maternal care for oth abnlt of gravid uterus, third tri (O34593)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O34599,"Maternal care for oth abnlt of gravid uterus, unsp trimester (O34599)","Maternal care for oth abnlt of gravid uterus, unsp trimester (O34599)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3460,"Maternal care for abnormality of vagina, unsp trimester (O3460)","Maternal care for abnormality of vagina, unsp trimester (O3460)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3461,"Maternal care for abnormality of vagina, first trimester (O3461)","Maternal care for abnormality of vagina, first trimester (O3461)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3462,"Maternal care for abnormality of vagina, second trimester (O3462)","Maternal care for abnormality of vagina, second trimester (O3462)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3463,"Maternal care for abnormality of vagina, third trimester (O3463)","Maternal care for abnormality of vagina, third trimester (O3463)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3470,"Maternal care for abnlt of vulva and perineum, unsp tri (O3470)","Maternal care for abnlt of vulva and perineum, unsp tri (O3470)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3471,"Maternal care for abnlt of vulva and perineum, first tri (O3471)","Maternal care for abnlt of vulva and perineum, first tri (O3471)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3472,"Maternal care for abnlt of vulva and perineum, second tri (O3472)","Maternal care for abnlt of vulva and perineum, second tri (O3472)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3473,"Maternal care for abnlt of vulva and perineum, third tri (O3473)","Maternal care for abnlt of vulva and perineum, third tri (O3473)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3480,"Maternal care for oth abnlt of pelvic organs, unsp trimester (O3480)","Maternal care for oth abnlt of pelvic organs, unsp trimester (O3480)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3481,"Maternal care for oth abnlt of pelvic organs, first tri (O3481)","Maternal care for oth abnlt of pelvic organs, first tri (O3481)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3482,"Maternal care for oth abnlt of pelvic organs, second tri (O3482)","Maternal care for oth abnlt of pelvic organs, second tri (O3482)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3483,"Maternal care for oth abnlt of pelvic organs, third tri (O3483)","Maternal care for oth abnlt of pelvic organs, third tri (O3483)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3490,"Maternal care for abnlt of pelvic organ, unsp, unsp tri (O3490)","Maternal care for abnlt of pelvic organ, unsp, unsp tri (O3490)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3491,"Maternal care for abnlt of pelvic organ, unsp, first tri (O3491)","Maternal care for abnlt of pelvic organ, unsp, first tri (O3491)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3492,"Maternal care for abnlt of pelvic organ, unsp, second tri (O3492)","Maternal care for abnlt of pelvic organ, unsp, second tri (O3492)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O3493,"Maternal care for abnlt of pelvic organ, unsp, third tri (O3493)","Maternal care for abnlt of pelvic organ, unsp, third tri (O3493)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O350XX0,"Maternal care for (suspected) cnsl malform in fetus, unsp (O350XX0)","Maternal care for (suspected) cnsl malform in fetus, unsp (O350XX0)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O350XX1,"Maternal care for (suspected) cnsl malform in fetus, fetus 1 (O350XX1)","Maternal care for (suspected) cnsl malform in fetus, fetus 1 (O350XX1)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O350XX2,"Maternal care for (suspected) cnsl malform in fetus, fetus 2 (O350XX2)","Maternal care for (suspected) cnsl malform in fetus, fetus 2 (O350XX2)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O350XX3,"Maternal care for (suspected) cnsl malform in fetus, fetus 3 (O350XX3)","Maternal care for (suspected) cnsl malform in fetus, fetus 3 (O350XX3)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O350XX4,"Maternal care for (suspected) cnsl malform in fetus, fetus 4 (O350XX4)","Maternal care for (suspected) cnsl malform in fetus, fetus 4 (O350XX4)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O350XX5,"Maternal care for (suspected) cnsl malform in fetus, fetus 5 (O350XX5)","Maternal care for (suspected) cnsl malform in fetus, fetus 5 (O350XX5)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O350XX9,"Maternal care for (suspected) cnsl malform in fetus, oth (O350XX9)","Maternal care for (suspected) cnsl malform in fetus, oth (O350XX9)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O351XX0,"Maternal care for chromosomal abnormality in fetus, unsp (O351XX0)","Maternal care for chromosomal abnormality in fetus, unsp (O351XX0)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O351XX1,"Maternal care for chromosomal abnormality in fetus, fetus 1 (O351XX1)","Maternal care for chromosomal abnormality in fetus, fetus 1 (O351XX1)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O351XX2,"Maternal care for chromosomal abnormality in fetus, fetus 2 (O351XX2)","Maternal care for chromosomal abnormality in fetus, fetus 2 (O351XX2)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O351XX3,"Maternal care for chromosomal abnormality in fetus, fetus 3 (O351XX3)","Maternal care for chromosomal abnormality in fetus, fetus 3 (O351XX3)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O351XX4,"Maternal care for chromosomal abnormality in fetus, fetus 4 (O351XX4)","Maternal care for chromosomal abnormality in fetus, fetus 4 (O351XX4)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O351XX5,"Maternal care for chromosomal abnormality in fetus, fetus 5 (O351XX5)","Maternal care for chromosomal abnormality in fetus, fetus 5 (O351XX5)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O351XX9,"Maternal care for chromosomal abnormality in fetus, oth (O351XX9)","Maternal care for chromosomal abnormality in fetus, oth (O351XX9)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O352XX0,"Maternal care for hereditary disease in fetus, unsp (O352XX0)","Maternal care for hereditary disease in fetus, unsp (O352XX0)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O352XX1,"Maternal care for hereditary disease in fetus, fetus 1 (O352XX1)","Maternal care for hereditary disease in fetus, fetus 1 (O352XX1)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O352XX2,"Maternal care for hereditary disease in fetus, fetus 2 (O352XX2)","Maternal care for hereditary disease in fetus, fetus 2 (O352XX2)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O352XX3,"Maternal care for hereditary disease in fetus, fetus 3 (O352XX3)","Maternal care for hereditary disease in fetus, fetus 3 (O352XX3)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O352XX4,"Maternal care for hereditary disease in fetus, fetus 4 (O352XX4)","Maternal care for hereditary disease in fetus, fetus 4 (O352XX4)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O352XX5,"Maternal care for hereditary disease in fetus, fetus 5 (O352XX5)","Maternal care for hereditary disease in fetus, fetus 5 (O352XX5)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O352XX9,"Maternal care for hereditary disease in fetus, oth (O352XX9)","Maternal care for hereditary disease in fetus, oth (O352XX9)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O353XX0,"Matern care for damag to fts from viral dis in mother, unsp (O353XX0)","Matern care for damag to fts from viral dis in mother, unsp (O353XX0)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O353XX1,"Matern care for damag to fts from viral dis in mother, fts1 (O353XX1)","Matern care for damag to fts from viral dis in mother, fts1 (O353XX1)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O353XX2,"Matern care for damag to fts from viral dis in mother, fts2 (O353XX2)","Matern care for damag to fts from viral dis in mother, fts2 (O353XX2)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O353XX3,"Matern care for damag to fts from viral dis in mother, fts3 (O353XX3)","Matern care for damag to fts from viral dis in mother, fts3 (O353XX3)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O353XX4,"Matern care for damag to fts from viral dis in mother, fts4 (O353XX4)","Matern care for damag to fts from viral dis in mother, fts4 (O353XX4)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O353XX5,"Matern care for damag to fts from viral dis in mother, fts5 (O353XX5)","Matern care for damag to fts from viral dis in mother, fts5 (O353XX5)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O353XX9,"Matern care for damag to fetus from viral dis in mother, oth (O353XX9)","Matern care for damag to fetus from viral dis in mother, oth (O353XX9)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O354XX0,"Maternal care for damage to fetus from alcohol, unsp (O354XX0)","Maternal care for damage to fetus from alcohol, unsp (O354XX0)",,Diagnosis,N/A,,,,
